country,Timestamp,GHI,DNI,DHI,RH,WS
togo,2021-08-22 08:00:00,0.0,0.0,0.0,77.67667,2.74
togo,2021-08-22 09:00:00,0.0,0.0,0.0,83.71228,2.3508773
togo,2021-08-22 10:00:00,0.0,0.0,0.015,85.60833,2.0983334
togo,2021-08-22 11:00:00,35.775,54.95333,27.81,86.814995,1.7416667
togo,2021-08-22 12:00:00,218.05667,351.19168,99.776665,82.00667,2.1766667
togo,2021-08-22 13:00:00,446.1849,563.07733,152.86415,72.82265,3.0433962
togo,2021-08-22 14:00:00,628.46533,680.15515,174.10815,65.18367,3.057143
togo,2021-08-22 15:00:00,783.32544,766.6305,182.07118,57.935593,2.7271185
togo,2021-08-22 16:00:00,877.73334,790.195,194.78667,54.02333,2.1933334
togo,2021-08-22 17:00:00,899.9322,800.74066,192.98813,46.86949,2.3796608
togo,2021-08-22 18:00:00,835.755,794.07166,177.33499,35.780003,1.9183333
togo,2021-08-22 19:00:00,675.2083,719.03,164.105,33.551666,2.3
togo,2021-08-22 20:00:00,468.70502,621.365,134.705,25.911665,3.2083333
togo,2021-08-22 21:00:00,214.69667,394.27335,94.595,27.838335,2.8733332
togo,2021-08-22 22:00:00,30.928333,57.503334,24.946667,36.413334,1.925
togo,2021-08-22 23:00:00,0.0,0.0,0.0033333334,42.995,0.84833336
togo,2021-08-23 00:00:00,0.0,0.0,0.0,48.561665,0.6933333
togo,2021-08-23 01:00:00,0.0,0.0,0.0,52.213043,0.78695655
togo,2021-08-23 02:00:00,0.0,0.0,0.0,49.825424,1.4542373
togo,2021-08-23 03:00:00,0.0,0.0,0.0,55.27333,1.505
togo,2021-08-23 04:00:00,0.0,0.0,0.0,60.219997,1.885
togo,2021-08-23 05:00:00,0.0,0.0,0.0,63.155003,2.115
togo,2021-08-23 06:00:00,0.0,0.0,0.0,65.67667,1.995
togo,2021-08-23 07:00:00,0.0,0.0,0.0,65.19334,2.1783333
togo,2021-08-23 08:00:00,0.0,0.0,0.0,71.175,2.09
togo,2021-08-23 09:00:00,0.0,0.0,0.0,72.175865,2.0948277
togo,2021-08-23 10:00:00,0.0,0.0,0.0,76.99333,2.1466668
togo,2021-08-23 11:00:00,6.0613637,4.7386365,5.9045453,81.81364,2.1386364
togo,2021-08-23 12:00:00,83.545235,151.56429,55.30714,82.63095,2.2119048
togo,2021-08-23 13:00:00,235.24445,393.7,102.708885,75.746666,2.6111112
togo,2021-08-23 14:00:00,443.1,590.23004,135.37001,69.585,3.375
togo,2021-08-23 15:00:00,660.0483,720.74164,162.13167,63.241665,3.0283332
togo,2021-08-23 16:00:00,818.505,788.065,175.68,58.623333,2.8016667
togo,2021-08-23 17:00:00,896.1667,809.5417,184.68,52.05167,2.4350002
togo,2021-08-23 18:00:00,877.2833,794.1517,187.09834,43.303333,1.8033333
togo,2021-08-23 19:00:00,767.73834,739.9167,186.76666,39.5,1.8
togo,2021-08-23 20:00:00,538.3,594.4033,165.68668,36.358334,1.8833333
togo,2021-08-23 21:00:00,319.965,459.47333,124.09167,34.493336,0.7583333
togo,2021-08-23 22:00:00,88.17834,182.55,61.006664,36.25,0.7266666
togo,2021-08-23 23:00:00,1.9516666,1.0866666,3.0783334,45.395,0.87833333
togo,2021-08-24 00:00:00,0.0,0.0,0.0,53.235,0.56
togo,2021-08-24 01:00:00,0.0,0.0,0.0,58.59833,0.8183334
togo,2021-08-24 02:00:00,0.0,0.0,0.0,59.364998,1.1383334
togo,2021-08-24 03:00:00,0.0,0.0,0.0,55.701668,1.6783333
togo,2021-08-24 04:00:00,0.0,0.0,0.0,60.431664,1.9383333
togo,2021-08-24 05:00:00,0.0,0.0,0.0,65.708336,2.04
togo,2021-08-24 06:00:00,0.0,0.0,0.0,67.35333,2.7350001
togo,2021-08-24 07:00:00,0.0,0.0,0.0,68.90666,3.1483333
togo,2021-08-24 08:00:00,0.0,0.0,0.0,73.043106,3.0068965
togo,2021-08-24 09:00:00,0.0,0.0,0.0,77.30334,2.4116666
togo,2021-08-24 10:00:00,0.0,0.0,0.0,79.66552,2.6655173
togo,2021-08-24 11:00:00,1.9716982,0.09056604,1.909434,80.66603,2.5547168
togo,2021-08-24 12:00:00,85.930916,135.54364,58.04909,79.86728,2.3509092
togo,2021-08-24 13:00:00,268.05862,384.13794,116.715515,75.71035,3.3086207
togo,2021-08-24 14:00:00,512.7035,613.7724,157.02414,70.53621,4.437931
togo,2021-08-24 15:00:00,708.4167,726.64667,176.43832,62.57,3.6916666
togo,2021-08-24 16:00:00,831.70166,762.3102,193.29492,56.191525,2.9508476
togo,2021-08-24 17:00:00,883.0,751.9305,217.47458,50.10339,2.4288137
togo,2021-08-24 18:00:00,752.4684,561.4983,270.37335,47.85167,2.5566666
togo,2021-08-24 19:00:00,793.97095,630.98706,306.55484,47.445164,2.6806452
togo,2021-08-24 20:00:00,730.1022,641.9085,295.8915,45.685104,2.9808512
togo,2021-08-24 21:00:00,294.915,169.66333,203.54666,44.758335,2.6816666
togo,2021-08-24 22:00:00,185.59332,154.60667,160.975,46.423332,4.048333
togo,2021-08-24 23:00:00,18.558332,16.216667,19.78,45.875,1.6033332
togo,2021-08-25 00:00:00,0.0,0.0,0.0,50.622032,0.5338983
togo,2021-08-25 01:00:00,0.0,0.0,0.0,57.45,0.97833335
togo,2021-08-25 02:00:00,0.0,0.0,0.0,59.77667,1.2616667
togo,2021-08-25 03:00:00,0.0,0.0,0.0,58.946667,2.3833334
togo,2021-08-25 04:00:00,0.0,0.0,0.0,61.661667,2.4566665
togo,2021-08-25 05:00:00,0.0,0.0,0.0,64.35,2.4550002
togo,2021-08-25 06:00:00,0.0,0.0,0.0,64.24833,2.6100001
togo,2021-08-25 07:00:00,0.0,0.0,0.0,64.88167,2.8866665
togo,2021-08-25 08:00:00,0.0,0.0,0.0,66.360344,3.6275861
togo,2021-08-25 09:00:00,0.0,0.0,0.0,69.58667,3.2316666
togo,2021-08-25 10:00:00,0.0,0.0,0.0,71.25357,3.0625
togo,2021-08-25 11:00:00,0.112068966,0.0,0.19827586,72.88793,2.1448276
togo,2021-08-25 12:00:00,51.084747,26.608475,45.738983,75.46102,1.4644068
togo,2021-08-25 13:00:00,218.99138,276.08102,118.02414,71.08448,1.9172413
togo,2021-08-25 14:00:00,470.47797,564.4085,161.45255,64.35255,1.6067797
togo,2021-08-25 15:00:00,658.3383,667.0483,184.00166,60.77333,1.755
togo,2021-08-25 16:00:00,798.6617,740.9033,183.64835,57.68,2.1133335
togo,2021-08-25 17:00:00,875.13336,783.04,187.175,54.438335,1.7733333
togo,2021-08-25 18:00:00,861.195,777.66003,189.90834,51.183334,1.5849999
togo,2021-08-25 19:00:00,742.45,662.3283,226.97166,47.02833,1.95
togo,2021-08-25 20:00:00,602.1066,621.8767,198.07167,45.635002,1.785
togo,2021-08-25 21:00:00,385.03333,520.565,139.39166,41.681664,1.8316667
togo,2021-08-25 22:00:00,101.153336,206.74501,67.59334,39.67667,0.505
togo,2021-08-25 23:00:00,6.89,13.21,8.533334,47.685,0.123333335
togo,2021-08-26 00:00:00,0.0,0.0,0.0,56.878334,0.08833334
togo,2021-08-26 01:00:00,0.0,0.0,0.0,58.218334,2.2666667
togo,2021-08-26 02:00:00,0.0,0.0,0.0,63.150978,2.1941178
togo,2021-08-26 03:00:00,0.0,0.0,0.0,65.1,1.928
togo,2021-08-26 04:00:00,0.0,0.0,0.0,63.710003,2.3583333
togo,2021-08-26 05:00:00,0.0,0.0,0.0,64.42333,2.3149998
togo,2021-08-26 06:00:00,0.0,0.0,0.0,66.27167,2.1733332
togo,2021-08-26 07:00:00,0.0,0.0,0.0,72.61,1.9599999
togo,2021-08-26 08:00:00,0.0,0.0,0.0,74.19334,2.4233332
togo,2021-08-26 09:00:00,0.0,0.0,0.0,72.48333,2.8883333
togo,2021-08-26 10:00:00,0.0,0.0,0.0,74.51667,2.1783333
togo,2021-08-26 11:00:00,0.0,0.0,0.0,76.509995,1.33
togo,2021-08-26 12:00:00,0.0,0.0,0.023255814,79.31396,1.1534883
togo,2021-08-26 13:00:00,41.805,63.52333,31.65,80.204994,0.675
togo,2021-08-26 14:00:00,199.775,266.30334,108.96,71.375,2.2883334
togo,2021-08-26 15:00:00,417.84,419.47333,191.52335,65.314995,2.72
togo,2021-08-26 16:00:00,615.64166,555.3367,223.85667,61.905003,2.1816666
togo,2021-08-26 17:00:00,770.73334,614.96497,264.91168,58.501667,2.1733332
togo,2021-08-26 18:00:00,879.28,743.705,226.59332,53.936665,1.9033333
togo,2021-08-26 19:00:00,693.5017,549.95,211.29167,49.781666,2.43
togo,2021-08-26 20:00:00,635.1633,538.36835,215.63667,46.02667,2.2983332
togo,2021-08-26 21:00:00,392.16336,364.465,154.94833,42.748333,1.8983333
togo,2021-08-26 22:00:00,158.71167,86.183334,123.28,58.093334,2.4199998
togo,2021-08-26 23:00:00,2.95,0.0,3.4166667,79.14666,2.7050002
togo,2021-08-27 00:00:00,0.0,0.0,0.0,78.21167,1.205
togo,2021-08-27 01:00:00,0.0,0.0,0.0,75.583336,1.705
togo,2021-08-27 02:00:00,0.0,0.0,0.0,79.78333,1.015
togo,2021-08-27 03:00:00,0.0,0.0,0.0,81.46333,0.06666667
togo,2021-08-27 04:00:00,0.0,0.0,0.0,80.558334,0.865
togo,2021-08-27 05:00:00,0.0,0.0,0.0,81.60167,1.8316667
togo,2021-08-27 06:00:00,0.0,0.0,0.0,75.415,2.3266668
togo,2021-08-27 07:00:00,0.0,0.0,0.0,81.84,1.98
togo,2021-08-27 08:00:00,0.0,0.0,0.0,82.5305,2.2169492
togo,2021-08-27 09:00:00,0.0,0.0,0.0,83.133896,2.6152544
togo,2021-08-27 10:00:00,0.0,0.0,0.0,82.73333,2.5833333
togo,2021-08-27 11:00:00,0.0,0.0,0.03166667,83.87667,2.62
togo,2021-08-27 12:00:00,40.603333,2.5666666,41.39,86.79666,1.9916667
togo,2021-08-27 13:00:00,228.93,137.29666,180.96167,85.11,2.8466668
togo,2021-08-27 14:00:00,512.1633,451.69168,265.91,74.901665,3.675
togo,2021-08-27 15:00:00,637.5783,516.445,266.99002,66.513336,3.7133334
togo,2021-08-27 16:00:00,863.75,827.53503,190.05833,61.998333,3.3333333
togo,2021-08-27 17:00:00,909.63336,870.055,152.98167,55.155003,3.1283333
togo,2021-08-27 18:00:00,843.83167,778.1533,173.09166,48.405003,2.375
togo,2021-08-27 19:00:00,734.07,702.625,185.845,39.18,1.3033333
togo,2021-08-27 20:00:00,569.2833,632.7867,165.07,34.373333,1.8916667
togo,2021-08-27 21:00:00,306.56998,350.22333,148.23833,34.705,0.89166665
togo,2021-08-27 22:00:00,108.29,130.535,101.82667,38.11,0.018333334
togo,2021-08-27 23:00:00,12.275,9.115001,13.66,53.35167,0.0
togo,2021-08-28 00:00:00,0.0,0.0,0.0,63.753334,0.0
togo,2021-08-28 01:00:00,0.0,0.0,0.0,65.62,0.69166666
togo,2021-08-28 02:00:00,0.0,0.0,0.0,68.011665,0.65333337
togo,2021-08-28 03:00:00,0.0,0.0,0.0,68.96,0.21166666
togo,2021-08-28 04:00:00,0.0,0.0,0.0,75.74333,0.44666666
togo,2021-08-28 05:00:00,0.0,0.0,0.0,68.64666,1.4416667
togo,2021-08-28 06:00:00,0.0,0.0,0.0,59.29667,2.085
togo,2021-08-28 07:00:00,0.0,0.0,0.0,67.885,1.765
togo,2021-08-28 08:00:00,0.0,0.0,0.0,70.43898,2.137288
togo,2021-08-28 09:00:00,0.0,0.0,0.0,72.24,2.4633334
togo,2021-08-28 10:00:00,0.0,0.0,0.0,74.55593,2.061017
togo,2021-08-28 11:00:00,1.3677965,0.21525423,1.5203389,77.381355,1.638983
togo,2021-08-28 12:00:00,92.69322,220.24237,48.72373,77.23559,1.2220339
togo,2021-08-28 13:00:00,312.53052,548.57965,100.35932,61.06102,0.6457627
togo,2021-08-28 14:00:00,534.4483,712.67926,125.715515,54.479313,0.85172415
togo,2021-08-28 15:00:00,727.7475,809.4017,139.53899,45.07797,1.0559322
togo,2021-08-28 16:00:00,858.94916,859.8966,146.93051,36.62373,1.338983
togo,2021-08-28 17:00:00,902.35596,874.1,147.33559,33.88644,1.3711865
togo,2021-08-28 18:00:00,873.75,869.8733,142.54001,30.386665,1.2833333
togo,2021-08-28 19:00:00,750.1283,818.6583,136.17833,28.463335,1.5833334
togo,2021-08-28 20:00:00,553.88666,707.9117,126.941666,26.488335,1.4516666
togo,2021-08-28 21:00:00,315.62,528.01,100.28833,26.563334,1.4699999
togo,2021-08-28 22:00:00,72.07333,220.56168,50.311665,30.261665,1.505
togo,2021-08-28 23:00:00,0.90333337,0.53166664,1.9283333,42.366665,0.52833337
togo,2021-08-29 00:00:00,0.0,0.0,0.0,47.183334,0.8
togo,2021-08-29 01:00:00,0.0,0.0,0.0,43.978428,1.3352941
togo,2021-08-29 02:00:00,0.0,0.0,0.0,48.58684,1.0605263
togo,2021-08-29 03:00:00,0.0,0.0,0.0,56.944828,0.037931036
togo,2021-08-29 04:00:00,0.0,0.0,0.0,56.815254,0.73559326
togo,2021-08-29 05:00:00,0.0,0.0,0.0,58.58,0.5383333
togo,2021-08-29 06:00:00,0.0,0.0,0.0,64.41334,1.2766666
togo,2021-08-29 07:00:00,0.0,0.0,0.0,57.72667,1.6616666
togo,2021-08-29 08:00:00,0.0,0.0,0.0,54.581135,1.9
togo,2021-08-29 09:00:00,0.0,0.0,0.0,60.745613,1.8157895
togo,2021-08-29 10:00:00,0.0,0.0,0.0,64.955,1.8466667
togo,2021-08-29 11:00:00,0.0,0.0,0.0,69.94833,1.7033333
togo,2021-08-29 12:00:00,7.915385,7.1025643,7.45641,74.1359,2.1589742
togo,2021-08-29 13:00:00,124.200005,214.02069,75.11724,72.5069,2.1000001
togo,2021-08-29 14:00:00,360.89166,549.175,133.86333,70.32166,2.9850001
togo,2021-08-29 15:00:00,574.13666,721.0283,143.10333,65.67167,3.3616667
togo,2021-08-29 16:00:00,753.71,788.13336,172.22334,60.22167,2.7283332
togo,2021-08-29 17:00:00,877.29,808.07,207.72833,54.02667,2.6133335
togo,2021-08-29 18:00:00,888.1667,817.6267,183.37334,44.530003,1.7033333
togo,2021-08-29 19:00:00,830.135,773.805,187.08333,38.84667,1.9383334
togo,2021-08-29 20:00:00,477.88168,373.38666,196.60333,35.843334,1.3316667
togo,2021-08-29 21:00:00,398.485,316.31,206.03,33.233334,1.395
togo,2021-08-29 22:00:00,188.42,73.191666,157.325,34.530003,1.3083333
togo,2021-08-29 23:00:00,81.575,139.43167,81.329994,37.011665,0.18333334
togo,2021-08-30 00:00:00,1.505,0.0,2.4133334,45.55167,0.21000001
togo,2021-08-30 01:00:00,0.0,0.0,0.0,51.001667,1.0616667
togo,2021-08-30 02:00:00,0.0,0.0,0.0,49.166668,1.425
togo,2021-08-30 03:00:00,0.0,0.0,0.0,50.268333,0.87666667
togo,2021-08-30 04:00:00,0.0,0.0,0.0,61.791668,0.3866667
togo,2021-08-30 05:00:00,0.0,0.0,0.0,53.568336,1.9150001
togo,2021-08-30 06:00:00,0.0,0.0,0.0,57.681664,2.0449998
togo,2021-08-30 07:00:00,0.0,0.0,0.0,52.521667,1.7916666
togo,2021-08-30 08:00:00,0.0,0.0,0.0,57.818966,2.1827586
togo,2021-08-30 09:00:00,0.0,0.0,0.0,56.77,2.2233331
togo,2021-08-30 10:00:00,0.0,0.0,0.0,64.08983,2.235593
togo,2021-08-30 11:00:00,0.0,0.0,0.0,69.685005,2.215
togo,2021-08-30 12:00:00,4.8293104,2.1551723,4.8827586,76.381035,2.2482758
togo,2021-08-30 13:00:00,107.63729,103.79661,81.95085,78.755936,1.8915254
togo,2021-08-30 14:00:00,281.38104,235.88448,180.95862,74.03276,2.9224138
togo,2021-08-30 15:00:00,477.77368,316.64035,288.64563,69.268425,4.017544
togo,2021-08-30 16:00:00,581.2712,311.15933,351.33218,62.11017,3.2593222
togo,2021-08-30 17:00:00,830.635,516.1633,399.39166,53.753334,2.8100002
togo,2021-08-30 18:00:00,605.575,160.49501,470.225,53.13,3.0383334
togo,2021-08-30 19:00:00,414.185,55.565,375.52667,51.458332,2.8066666
togo,2021-08-30 20:00:00,452.29333,155.265,334.41998,47.536667,2.7649999
togo,2021-08-30 21:00:00,411.65933,182.69322,306.21356,47.064407,3.281356
togo,2021-08-30 22:00:00,272.2294,155.49216,218.00587,46.92941,2.1705883
togo,2021-08-30 23:00:00,39.715,12.67,42.094997,53.015,0.72333336
togo,2021-08-31 00:00:00,1.4449999,0.0,1.8466667,56.238335,0.9816667
togo,2021-08-31 01:00:00,0.0,0.0,0.0,60.673332,0.8933333
togo,2021-08-31 02:00:00,0.0,0.0,0.0,68.685005,0.8333333
togo,2021-08-31 03:00:00,0.0,0.0,0.0,72.68833,1.505
togo,2021-08-31 04:00:00,0.0,0.0,0.0,75.29666,1.8366666
togo,2021-08-31 05:00:00,0.0,0.0,0.0,76.51833,1.4449999
togo,2021-08-31 06:00:00,0.0,0.0,0.0,72.25833,1.6
togo,2021-08-31 07:00:00,0.0,0.0,0.0,75.231255,1.9187499
togo,2021-08-31 08:00:00,0.0,0.0,0.0,76.59334,1.9033333
togo,2021-08-31 09:00:00,0.0,0.0,0.0,76.36379,1.862069
togo,2021-08-31 10:00:00,0.0,0.0,0.0,81.439995,1.6433333
togo,2021-08-31 11:00:00,0.0,0.0,0.0,82.310005,1.8516667
togo,2021-08-31 12:00:00,0.31833333,0.0,0.4116667,80.63833,1.9699999
togo,2021-08-31 13:00:00,27.796665,37.29667,24.44,76.043335,1.74
togo,2021-08-31 14:00:00,140.75667,183.14333,83.135,77.94334,1.7716668
togo,2021-08-31 15:00:00,401.0467,512.99164,152.30167,65.933334,3.1466668
togo,2021-08-31 16:00:00,615.31165,674.4733,174.54834,56.260002,3.395
togo,2021-08-31 17:00:00,771.2867,744.07,189.77666,49.311665,3.1683335
togo,2021-08-31 18:00:00,861.18335,766.42,205.87334,39.6,2.6733332
togo,2021-08-31 19:00:00,865.5833,738.7883,223.93167,29.026667,1.885
togo,2021-08-31 20:00:00,791.70667,703.245,220.29001,23.41,1.9783332
togo,2021-08-31 21:00:00,626.13837,588.4133,213.82,20.586666,1.7966667
togo,2021-08-31 22:00:00,376.66336,308.41165,212.67,20.566668,1.2483333
togo,2021-08-31 23:00:00,201.135,199.65834,143.17833,22.048334,0.755
togo,2021-09-01 00:00:00,30.721668,23.993334,34.445,32.663334,0.095000006
togo,2021-09-01 01:00:00,0.0,0.0,0.008333334,42.780003,0.99
togo,2021-09-01 02:00:00,0.0,0.0,0.0,46.7,0.65
togo,2021-09-01 03:00:00,0.0,0.0,0.0,47.553333,1.37
togo,2021-09-01 04:00:00,0.0,0.0,0.0,48.568336,1.5933334
togo,2021-09-01 05:00:00,0.0,0.0,0.0,50.06,2.0633333
togo,2021-09-01 06:00:00,0.0,0.0,0.0,53.718334,1.8783333
togo,2021-09-01 07:00:00,0.0,0.0,0.0,54.091522,1.8271188
togo,2021-09-01 08:00:00,0.0,0.0,0.0,59.087933,1.75
togo,2021-09-01 09:00:00,0.0,0.0,0.0,58.42167,2.0733333
togo,2021-09-01 10:00:00,0.0,0.0,0.0,63.448277,2.3431034
togo,2021-09-01 11:00:00,0.0,0.0,0.0,62.116665,2.5183334
togo,2021-09-01 12:00:00,0.0,0.0,0.0,57.635715,2.5089285
togo,2021-09-01 13:00:00,4.5487804,1.9829268,4.880488,59.514637,1.8682927
togo,2021-09-01 14:00:00,80.25687,113.3902,52.741177,61.919605,1.7588235
togo,2021-09-01 15:00:00,281.4982,428.71817,110.09818,62.01091,2.2
togo,2021-09-01 16:00:00,503.0914,628.9448,142.07587,66.929306,3.4568965
togo,2021-09-01 17:00:00,703.91003,767.2767,153.16832,60.495,3.0316665
togo,2021-09-01 18:00:00,829.1,812.93164,160.20166,48.048332,2.5366666
togo,2021-09-01 19:00:00,879.93335,835.055,158.05833,39.593334,1.925
togo,2021-09-01 20:00:00,878.4667,864.375,149.27666,30.258333,1.8349999
togo,2021-09-01 21:00:00,765.2133,828.9483,139.70999,26.046667,2.5383334
togo,2021-09-01 22:00:00,565.31335,737.4983,116.816666,24.446667,2.3833334
togo,2021-09-01 23:00:00,413.14444,632.6389,105.47222,24.066668,2.3666666
togo,2021-09-02 00:00:00,272.46036,506.46793,87.28867,23.596226,1.3132075
togo,2021-09-02 01:00:00,55.350845,177.78813,40.26271,27.338984,0.7576271
togo,2021-09-02 02:00:00,0.041666668,0.0,0.6683333,38.913334,0.065000005
togo,2021-09-02 03:00:00,0.0,0.0,0.0,42.1,0.56
togo,2021-09-02 04:00:00,0.0,0.0,0.0,39.146667,0.72166663
togo,2021-09-02 05:00:00,0.0,0.0,0.0,42.87,0.34333333
togo,2021-09-02 06:00:00,0.0,0.0,0.0,43.131664,0.30499998
togo,2021-09-02 07:00:00,0.0,0.0,0.0,40.388332,0.9166667
togo,2021-09-02 08:00:00,0.0,0.0,0.0,40.827587,0.3224138
togo,2021-09-02 09:00:00,0.0,0.0,0.0,42.306664,0.9066667
togo,2021-09-02 10:00:00,0.0,0.0,0.0,60.54576,0.820339
togo,2021-09-02 11:00:00,0.0,0.0,0.0,44.74286,0.13392857
togo,2021-09-02 12:00:00,0.0,0.0,0.0,44.280952,0.36666667
togo,2021-09-02 13:00:00,0.0,0.0,0.0,37.769646,0.7160714
togo,2021-09-02 14:00:00,0.0,0.0,0.07777777,39.792595,1.4888889
togo,2021-09-02 15:00:00,52.591667,86.95167,38.86,47.73,0.60499996
togo,2021-09-02 16:00:00,224.85,341.235,107.82834,44.993336,0.11666667
togo,2021-09-02 17:00:00,466.49667,600.39496,139.45999,32.063335,1.0133333
togo,2021-09-02 18:00:00,683.18,769.1617,148.56332,25.238335,2.3866665
togo,2021-09-02 19:00:00,826.04333,823.5467,161.105,21.318333,2.7516668
togo,2021-09-02 20:00:00,886.48334,832.80664,169.33667,19.519999,3.0449998
togo,2021-09-02 21:00:00,883.0833,842.9033,162.355,17.375,3.7866666
togo,2021-09-02 22:00:00,792.1583,802.98663,157.87666,16.825,3.6233332
togo,2021-09-02 23:00:00,625.31165,725.38165,144.38834,16.341667,3.5333333
togo,2021-09-03 00:00:00,405.45834,587.24335,118.285,17.426666,2.8283334
togo,2021-09-03 01:00:00,150.94,302.27335,73.84,20.693333,1.7633334
togo,2021-09-03 02:00:00,13.051666,29.65,13.371667,29.073334,0.043333337
togo,2021-09-03 03:00:00,0.0,0.0,0.0,34.710003,0.59833336
togo,2021-09-03 04:00:00,0.0,0.0,0.0,32.108334,1.0016667
togo,2021-09-03 05:00:00,0.0,0.0,0.0,31.855001,1.5966667
togo,2021-09-03 06:00:00,0.0,0.0,0.0,29.119999,2.02
togo,2021-09-03 07:00:00,0.0,0.0,0.0,29.951666,1.7616667
togo,2021-09-03 08:00:00,0.0,0.0,0.0,32.811665,1.3416667
togo,2021-09-03 09:00:00,0.0,0.0,0.0,40.335003,0.20166667
togo,2021-09-03 10:00:00,0.0,0.0,0.0,43.11111,0.0018518519
togo,2021-09-03 11:00:00,0.0,0.0,0.0,45.38163,0.3877551
togo,2021-09-03 12:00:00,0.0,0.0,0.0,39.608166,0.5346939
togo,2021-09-03 13:00:00,0.0,0.0,0.0,41.67966,0.5423729
togo,2021-09-03 14:00:00,0.0,0.0,0.0,40.97667,1.89
togo,2021-09-03 15:00:00,8.251724,7.3862066,8.2534485,41.25862,1.9706897
togo,2021-09-03 16:00:00,132.295,206.87834,77.015,40.789997,0.8983334
togo,2021-09-03 17:00:00,363.38498,491.59,138.92833,36.866665,0.97
togo,2021-09-03 18:00:00,594.8783,679.7483,168.52,25.493334,1.9533333
togo,2021-09-03 19:00:00,738.275,718.38666,191.77335,22.731667,1.4916667
togo,2021-09-03 20:00:00,852.795,781.03,196.10667,19.401667,2.1133335
togo,2021-09-03 21:00:00,881.73334,808.905,187.55833,18.063334,2.2433333
togo,2021-09-03 22:00:00,822.23334,788.10834,178.92,16.831667,3.4483333
togo,2021-09-03 23:00:00,693.81,764.5483,152.24333,16.325,3.9233332
togo,2021-09-04 00:00:00,494.58002,674.8,121.93667,16.335,3.9016669
togo,2021-09-04 01:00:00,255.72,478.71667,85.805,19.211666,2.5883334
togo,2021-09-04 02:00:00,42.995,118.115,32.803333,23.535,1.42
togo,2021-09-04 03:00:00,0.0,0.0,0.12666667,28.876667,1.0699999
togo,2021-09-04 04:00:00,0.0,0.0,0.0,35.788334,0.19333334
togo,2021-09-04 05:00:00,0.0,0.0,0.0,35.766666,0.9683333
togo,2021-09-04 06:00:00,0.0,0.0,0.0,35.755,1.1650001
togo,2021-09-04 07:00:00,0.0,0.0,0.0,35.706665,1.2283332
togo,2021-09-04 08:00:00,0.0,0.0,0.0,36.144825,1.2724138
togo,2021-09-04 09:00:00,0.0,0.0,0.0,39.16102,1.1220338
togo,2021-09-04 10:00:00,0.0,0.0,0.0,39.103508,1.4666667
togo,2021-09-04 11:00:00,0.0,0.0,0.0,41.75254,0.98474574
togo,2021-09-04 12:00:00,0.0,0.0,0.0,45.36102,1.3661016
togo,2021-09-04 13:00:00,0.0,0.0,0.0,39.30345,1.8448275
togo,2021-09-04 14:00:00,0.0,0.0,0.0,45.925426,1.1542373
togo,2021-09-04 15:00:00,6.894643,10.314286,6.1214285,50.30893,1.1535714
togo,2021-09-04 16:00:00,140.49167,311.59332,66.308334,46.866665,0.58
togo,2021-09-04 17:00:00,372.14835,576.38165,120.26667,31.258333,0.31666666
togo,2021-09-04 18:00:00,594.62,741.66833,137.30667,23.325,2.5066667
togo,2021-09-04 19:00:00,771.97,835.9217,145.125,20.048334,3.0616667
togo,2021-09-04 20:00:00,879.31665,865.2917,157.04834,17.095,3.425
togo,2021-09-04 21:00:00,899.75,859.82166,162.735,17.1,3.4016669
togo,2021-09-04 22:00:00,855.06665,848.58167,156.47334,15.53,3.8633335
togo,2021-09-04 23:00:00,731.8017,808.4717,146.00667,14.256667,3.9266667
togo,2021-09-05 00:00:00,529.1433,712.06,123.21834,14.365001,3.7816665
togo,2021-09-05 01:00:00,285.78333,505.76834,94.195,15.64,2.9233332
togo,2021-09-05 02:00:00,58.208332,136.76167,40.07333,20.775,0.8183333
togo,2021-09-05 03:00:00,0.0,0.0,0.36346152,29.065386,0.009615385
togo,2021-09-05 04:00:00,0.0,0.0,0.0,30.833334,0.0
togo,2021-09-05 05:00:00,0.0,0.0,0.0,32.951725,0.36551726
togo,2021-09-05 06:00:00,0.0,0.0,0.0,33.813335,0.71500003
togo,2021-09-05 07:00:00,0.0,0.0,0.0,34.64737,0.8105263
togo,2021-09-05 08:00:00,0.0,0.0,0.0,38.248333,0.49833333
togo,2021-09-05 09:00:00,0.0,0.0,0.0,33.04667,1.5416666
togo,2021-09-05 10:00:00,0.0,0.0,0.0,30.966667,1.3383334
togo,2021-09-05 11:00:00,0.0,0.0,0.0,33.464912,0.60175437
togo,2021-09-05 12:00:00,0.0,0.0,0.0,35.77966,0.9101695
togo,2021-09-05 13:00:00,0.0,0.0,0.0,32.496666,1.55
togo,2021-09-05 14:00:00,0.0,0.0,0.0,37.373333,1.3066667
togo,2021-09-05 15:00:00,0.0,0.0,0.0,39.391666,1.3533332
togo,2021-09-05 16:00:00,2.7783332,2.8783333,3.135,34.695,1.3416667
togo,2021-09-05 17:00:00,121.55334,262.21667,62.413334,41.42,0.92333335
togo,2021-09-05 18:00:00,354.46335,564.8467,115.01833,30.926666,0.72833335
togo,2021-09-05 19:00:00,587.99164,750.455,134.1,22.103333,2.9466667
togo,2021-09-05 20:00:00,775.425,865.6566,132.08667,18.881666,4.3416667
togo,2021-09-05 21:00:00,887.63336,897.7767,141.09001,18.288334,3.6383333
togo,2021-09-05 22:00:00,901.7,883.93335,154.8,15.735,3.3100002
